                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.18 |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.02 |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |        630 |          0 |          0 |          0 |        616 |          0 |          0 |          0 |        614 |          0 |          0 |          0 |        620 |          0 |          0 |          0 |        604 |          0 |          0 |          0 |        640 |          0 |          0 |          0 |        641 |          0 |          0 |          0 |        631 |          0 |          0 |          0 |        633 |          0 |          0 |          0 |        631 |          0 |          0 |          0 |        615 |          0 |          0 |          0 |        638 |          0 |          0 |          0 |        630 |          0 |          0 |          0 |        620 |          0 |          0 |          0 |        640 |          0 |          0 |          0 |        617 |          0 |          0 |          0
  average dram access latency (ns)   |      55.86 |        inf |        inf |        inf |      55.96 |        inf |        inf |        inf |      56.02 |        inf |        inf |        inf |      55.98 |        inf |        inf |        inf |      55.88 |        inf |        inf |        inf |      55.77 |        inf |        inf |        inf |      55.83 |        inf |        inf |        inf |      55.87 |        inf |        inf |        inf |      55.79 |        inf |        inf |        inf |      55.83 |        inf |        inf |        inf |      55.89 |        inf |        inf |        inf |      55.81 |        inf |        inf |        inf |      55.93 |        inf |        inf |        inf |      56.08 |        inf |        inf |        inf |      55.79 |        inf |        inf |        inf |      55.89 |        inf |        inf |        inf
  average dram queueing delay        |       2.43 |       0.00 |       0.00 |       0.00 |       2.53 |       0.00 |       0.00 |       0.00 |       2.59 |       0.00 |       0.00 |       0.00 |       2.55 |       0.00 |       0.00 |       0.00 |       2.45 |       0.00 |       0.00 |       0.00 |       2.34 |       0.00 |       0.00 |       0.00 |       2.40 |       0.00 |       0.00 |       0.00 |       2.44 |       0.00 |       0.00 |       0.00 |       2.36 |       0.00 |       0.00 |       0.00 |       2.41 |       0.00 |       0.00 |       0.00 |       2.46 |       0.00 |       0.00 |       0.00 |       2.38 |       0.00 |       0.00 |       0.00 |       2.50 |       0.00 |       0.00 |       0.00 |       2.65 |       0.00 |       0.00 |       0.00 |       2.36 |       0.00 |       0.00 |       0.00 |       2.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2458 |          0 |          0 |          0 |          0 |        214 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        273 |          0 |          0 |          0 |          0 |        288 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        262 |          0 |          0 |          0 |          0 |        704 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        653 |          0 |          0 |          0 |          0 |        607 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
